Journée du 23/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
05:45	839	2309	1312	38865	622	761	1519	-5784	3967	40444	41550	40600		
06:00	910	2249	1308	38965	622	775	1520	-4840	3966	41510	42500	41400		
06:15	1085	2609	1443	39514	622	1115	1532	-4615	4504	43305	44000	42950		
06:30	969	2533	1662	39306	628	2895	1543	-4975	4422	44562	45500	44500		
06:45	1002	2579	1677	39524	629	3206	1539	-4339	4497	45818	47500	46100		
07:00	1133	2795	1675	40362	632	3575	1537	-3923	4807	47786	49500	47700		
07:15	972	2531	1679	39653	643	4472	1535	-2341	4425	49144	50900	48700		
07:30	1023	2635	1682	40044	642	4669	1532	-2499	4566	49728	52300	49700		
07:45	1034	2849	1779	40086	645	4609	1533	-2640	4816	49897	52600	50100		
08:00	973	2820	1884	39827	667	4483	1534	-1654	4777	50535	52900	50500		
08:15	1027	3068	1973	40053	649	3410	1555	-160	5099	51576	53150	51150		
08:30	1086	3163	2070	40162	648	3395	1554	-288	5272	51791	53400	51800		
08:45	1031	3367	2073	40549	682	3492	1554	-462	5425	52287	53800	52300		
09:00	1141	3321	2068	40525	658	3552	1558	-65	5468	52759	54200	52800		
09:15	1215	3446	2069	40818	625	4045	1616	-617	5671	53218	54500	53150		
09:30	1186	3390	2065	40672	639	4708	1617	-895	5593	53383	54800	53500		
09:45	1085	3244	2064	40829	635	5040	1617	-747	5372	53768	54950	53700		
10:00	1060	3165	2078	41066	563	5127	1617	-756	5281	53921	55100	53900		
10:15	1137	3333	2068	41287	557	5844	1697	-1831	5532	54092	55050	54150		
10:30	1149	3376	2068	41406	536	6014	1696	-1863	5583	54384	55000	54400		
10:45	1124	3307	2069	41279	498	6390	1697	-1881	5497	54483	55000	54550		
11:00	1065	3193	2059	41116	483	6221	1696	-1394	5337	54440	55000	54700		
11:15	1062	3188	2067	41089	459	5879	1762	-882	5359	54624	55100	54750		
11:30	1073	3254	2062	41063	485	5941	1767	-843	5431	54803	55200	54800		
11:45	1066	3238	2060	41020	509	6060	1764	-953	5408	54765	55300	55000		
12:00	1065	3194	2054	41014	514	6144	1761	-639	5362	55107	55400	55200		
12:15	979	3180	2052	40915	536	6159	1802	-723	5295	54902	54900	54700		
12:30	781	3139	2054	40844	546	6321	1803	-837	5098	54651	54400	54200		
12:45	856	3304	2056	41164	571	6735	1803	-1126	5318	55364	55050	54850		
13:00	781	3160	2034	40886	546	6367	1800	-877	5110	54698	55700	55500		
13:15	922	3403	2037	41300	576	5988	1810	-1404	5461	54633	54850	54700		
13:30	865	3287	2050	41091	618	5798	1811	-1460	5310	54061	54000	53900		
13:45	865	3286	2044	41063	624	5853	1808	-1366	5305	54177	54150	54050		
14:00	865	3358	2047	41034	677	5631	1811	-1185	5377	54239	54300	54200		
14:15	930	3419	2043	40813	731	5715	1806	-902	5484	54556	54150	54050		
14:30	931	3438	2047	40524	741	6093	1794	-1340	5500	54229	54000	53900		
14:45	1021	3386	2040	40295	791	5518	1800	-1057	5521	53794	53550	53450		
15:00	979	3251	2038	39871	779	5297	1801	-1002	5358	53016	53100	53000		
15:15	975	3225	2043	39911	799	5006	1766	-859	5317	52865	52900	52800		
15:30	932	3123	2042	39748	826	4911	1767	-773	5185	52579	52700	52600		
15:45	975	3186	2041	39871	858	4362	1771	-867	5281	52198	52300	52200		
16:00	933	3127	2041	39762	843	4149	1772	-866	5192	51761	51900	51800		
16:15	1026	3242	2041	39948	857	3874	1709	-1195	5351	51502	51550	51500		
16:30	968	3147	2042	39781	860	3790	1712	-1162	5215	51139	51200	51200		
16:45	952	3159	2042	39803	869	3212	1708	-1105	5212	50641	51000	51000		
17:00	999	3142	2038	39797	891	2786	1709	-894	5233	50470	50800	50800		
17:15	1069	3206	2048	39860	846	2514	1636	-1403	5325	49777	50500	50500		
17:30	1126	3249	2042	39987	793	2400	1636	-1447	5409	49787	50200	50200		
17:45	1184	3251	2043	39988	740	2479	1638	-1420	5458	49904	50400	50300		
18:00	1209	3132	2046	39948	736	2591	1643	-1304	5367	50002	50600	50400		
18:15	1064	3056	2050	40072	734	2632	1575	-853	5153	50331	51050	50800		
18:30	1144	3256	2052	40434	720	2638	1574	-1165	5409	50654	51500	51200		
18:45	1206	3372	2056	40634	764	2999	1577	-1156	5572	51454	52150	51750		
19:00	1255	3405	2050	40702	779	3130	1575	-574	5640	52323	52800	52300		
19:15	1261	3439	2056	40731	703	3358	1550	-590	5670	52508	53100	52550		
19:30	1230	3387	2054	40661	647	3794	1549	-775	5594	52548	53400	52800		
19:45	1171	3313	2060	40538	629	4336	1552	-700	5479	52900	54200	53500		
20:00	1273	3468	2057	40765	650	5236	1544	-1358	5706	53636	55000	54200		
20:15	1160	3386	2060	40700	812	7665	1544	-4131	5538	53198	54550	53900		
20:30	1015	3276	2065	40568	768	7457	1544	-4199	5318	52495	54100	53600		
20:45	940	3149	2058	40387	780	6784	1545	-3892	5134	51752	53200	52800		
21:00	873	3065	2066	40218	782	6286	1547	-4283	5003	50554	52300	52000		
21:15	1037	3346	2061	41090	863	6630	1546	-6369	5402	50206	51300	51150		
21:30	832	3026	2066	41451	938	5290	1544	-6165	4932	48983	50300	50300		
21:45	887	2974	2067	41738	988	4167	1542	-6147	4925	48216	49250	49350		
22:00	831	2761	2068	41938	1055	3570	1546	-6380	4678	47390	48200	48400		
22:15	882	2754	2064	42700	988	3253	1548	-6503	4711	47686	48100	48450		
22:30	750	2560	2070	42958	981	3218	1552	-6079	4423	48010	48000	48500		
22:45	793	2517	2068	44223	946	4199	1551	-6260	4415	50037	49200	49800		
23:00	676	2226	2058	43678	921	4009	1546	-5904	4037	49210	50400	51100		
23:15	580	2255	2013	44250	906	3496	1565	-6074	3979	48991	49450	50050		
23:30	284	2050	2005	43923	878	3003	1565	-5341	3543	48367	48500	49000		
23:45	147	1950	1776	44620	905	2885	1565	-5114	3255	48735	48200	48450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
