Journée du 19/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
14:00	0	950	1583	44483	484	6910	1691	-6073	2158	50029	50400	50000		
14:15	0	982	1633	44560	487	6847	1678	-5780	2201	50407	50500	50100		
14:30	0	958	1621	44394	490	6659	1682	-5775	2176	50029	50600	50200		
14:45	0	994	1653	44383	478	6176	1672	-5781	2218	49575	50050	49650		
15:00	0	959	1637	44302	502	6321	1674	-6191	2179	49206	49500	49100		
15:15	0	1086	1657	44519	474	6527	1629	-6935	2291	48959	49150	48750		
15:30	0	1075	1622	44214	485	6375	1630	-6909	2268	48492	48800	48400		
15:45	0	1163	1640	44237	498	6146	1650	-7138	2367	48198	48300	47900		
16:00	0	1127	1636	44228	489	6077	1641	-7325	2327	47874	47800	47400		
16:15	0	1212	1238	44471	497	6556	1606	-7972	2251	47610	47550	47150		
16:30	0	1108	1227	44220	464	6850	1612	-8019	2150	47464	47300	46900		
16:45	0	1011	1212	44008	475	6846	1611	-7927	2051	47236	47100	46700		
17:00	0	941	1336	43836	469	6784	1597	-8098	2023	46865	46900	46500		
17:15	0	1021	1397	43921	458	6722	1543	-8517	2100	46546	46650	46250		
17:30	0	999	1421	43853	458	6692	1556	-8300	2093	46680	46400	46000		
17:45	0	1047	1394	43944	482	6770	1551	-8433	2127	46756	46600	46100		
18:00	0	1004	1537	43840	470	6756	1561	-8293	2141	46876	46800	46200		
18:15	0	929	1641	43682	459	6305	1480	-7505	2074	46992	47050	46400		
18:30	0	970	1651	43808	442	6418	1478	-7572	2117	47197	47300	46600		
18:45	0	965	1651	43875	459	6618	1462	-7343	2105	47687	47800	47000		
19:00	0	1013	1641	43984	465	6709	1483	-7505	2156	47790	48300	47400		
19:15	0	1064	1651	44200	462	6599	1430	-7918	2188	47488	47950	47100		
19:30	0	1005	1636	44387	441	6365	1453	-8109	2135	47178	47600	46800		
19:45	0	932	1652	44583	408	5857	1450	-7869	2069	47014	47300	46500		
20:00	0	930	1644	44748	392	5798	1451	-8209	2065	46755	47000	46200		
20:15	0	955	1662	44739	388	5710	1418	-8390	2082	46483	46600	45850		
20:30	0	943	1645	44741	387	5412	1415	-8847	2063	45697	46200	45500		
20:45	0	987	1666	44865	404	5059	1410	-8509	2111	45882	46400	45700		
21:00	0	1032	1650	44865	421	5323	1412	-8637	2149	46068	46600	45900		
21:15	0	1183	1665	45220	423	5399	1406	-8697	2297	46601	46750	46100		
21:30	0	1200	1652	45075	445	5416	1419	-8525	2314	46683	46900	46300		
21:45	0	1188	1640	44862	452	5326	1414	-8288	2296	46596	46550	45950		
22:00	0	1125	1607	44572	479	5441	1412	-8500	2223	46137	46200	45600		
22:15	0	1040	1636	44491	496	5624	1410	-8244	2151	46454	46600	46050		
22:30	0	1059	1649	44459	526	5671	1425	-7965	2180	46824	47000	46500		
22:45	0	1198	1421	45316	540	6454	1426	-7555	2232	48801	48100	47600		
23:00	0	1136	1478	45014	544	6229	1410	-7838	2186	47974	49200	48700		
23:15	0	1108	1093	45132	546	5827	1455	-7384	2039	47777	48100	47650		
23:30	0	1065	785	44734	528	5421	1417	-6906	1872	47045	47000	46600		
23:45	0	1212	556	44886	533	5256	1403	-6607	1925	47241	46500	46300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
