Journée du 10/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
16:15	0	1379	1083	44368	1928	1212	1909	-10629	2477	41250	40450	40800		
16:30	0	1302	1093	43972	1963	1229	1909	-10512	2407	40957	40200	40600		
16:45	0	1262	1152	43607	1966	1044	1912	-10283	2391	40660	40100	40500		
17:00	0	1284	1112	43675	2012	721	1911	-9983	2397	40734	40000	40400		
17:15	0	1309	1166	44119	1939	684	1845	-10252	2414	40810	40300	40650		
17:30	0	1317	1166	44268	1972	668	1843	-10220	2421	41016	40600	40900		
17:45	0	1390	1142	44370	1964	1029	1841	-10247	2482	41489	41100	41400		
18:00	0	1379	1173	44142	1907	1179	1845	-9652	2484	41974	41600	41900		
18:15	0	1472	1147	44220	1936	1902	1806	-9705	2548	42779	42250	42500		
18:30	0	1623	1148	45043	1964	1991	1807	-10155	2694	43423	42900	43100		
18:45	0	1702	1157	45201	2062	2902	1808	-10168	2773	44665	44100	44250		
19:00	0	1823	1155	45460	2138	3962	1804	-10155	2887	46188	45300	45400		
19:15	0	1704	1167	44684	2194	4130	1783	-8293	2769	47370	46950	47050		
19:30	0	1777	1169	45174	2255	4602	1772	-7884	2835	48866	48600	48700		
19:45	0	1781	1173	45286	2341	5911	1788	-8230	2847	50052	49700	49750		
20:00	0	1801	1161	45410	2441	5960	1788	-8157	2862	50406	50800	50800		
20:15	0	1843	1165	45483	2517	6051	1784	-8822	2902	50023	50200	50250		
20:30	0	1666	1169	45390	2527	5420	1787	-8595	2735	49366	49600	49700		
20:45	0	1742	1170	45370	2613	4882	1794	-8709	2811	48862	48900	49000		
21:00	0	1661	1169	45308	2671	4196	1794	-8853	2733	47945	48200	48300		
21:15	0	1874	1172	45597	2692	4129	1795	-9590	2939	47671	47550	47700		
21:30	0	1599	1162	45037	2705	3594	1794	-9151	2671	46740	46900	47100		
21:45	0	1632	1171	45135	2719	3110	1794	-9321	2706	46242	46200	46400		
22:00	0	1621	1175	44805	2751	2953	1795	-9304	2697	45797	45500	45700		
22:15	0	1550	1176	44503	2734	2914	1795	-8625	2629	46049	45800	46050		
22:30	0	1494	1210	44433	2852	3058	1796	-8405	2588	46440	46100	46400		
22:45	0	1592	1191	44896	2845	3541	1795	-7229	2675	48632	47150	47450		
23:00	0	1512	1178	44732	2846	3437	1796	-8028	2594	47475	48200	48500		
23:15	0	1528	1175	44991	2881	2540	1796	-7175	2608	47737	47450	47700		
23:30	0	1447	1171	44762	2900	2447	1794	-7273	2528	47250	46700	46900		
23:45	0	1477	1071	45165	2900	2235	1784	-7198	2517	47434	46300	46450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
